online_id,comment,is_public,is_deleted,cache_level_name,cache_submitted,cache_submitted_timestamp,cache_downloads,cache_likes,cache_stars,cache_username,cache_level_string_available,cache_user_id,cache_account_id,cache_daily_id,is_test_daily,cache_daily_date,cache_needs_updating,cache_available_versions,cache_search_available,cache_min_stars,cache_max_stars,cache_rating_changed,cache_filter_difficulty,cache_length,cache_featured,cache_max_featured,cache_epic,cache_max_epic,cache_two_player,cache_max_two_player,cache_original,cache_max_original,cache_min_game_version,cache_max_game_version,cache_game_version,cache_audiotrack,cache_song_id,cache_song_artist_id,cache_needs_revalidation,cache_file_size,cache_decompressed_file_size,cache_object_count,level_type,level_type_details
66770533,,True,False,FUNKYY II,2026-03-19T03:04:06.876Z,1773889446,251403,12904,6,Lexiso919,True,32588076,6498474,1523,False,,False,1,True,6,6,False,5,3,20719,24999,0,0,False,False,66770533,66770533,21,21,21,0,549475,6347,False,670300.0,5114330.0,54094.0,Daily,2021
64555963,,True,False,Stolen,2026-03-19T03:03:42.626Z,1773889422,198683,15512,6,Inga8,True,78261518,8609372,1524,False,,False,2,True,6,6,False,5,3,19419,24985,0,0,False,False,60365028,60365028,21,21,21,0,854353,50868,False,216440.0,1798618.0,24515.0,Daily,2021
66788053,,True,False,Wowie,2026-03-18T03:03:53.169Z,1773803033,285121,18660,5,TotoTie,True,4356086,1345582,1525,False,,False,1,True,5,5,False,4,3,20846,24998,0,0,False,False,0,0,21,21,21,0,972649,51254,False,126728.0,1327956.0,15969.0,Daily,2021
66813197,,True,False,Vexes7,2026-03-19T03:04:06.876Z,1773889446,231892,18945,6,Cr3dd,True,111483157,13533627,1526,False,,False,1,True,6,6,False,5,3,20862,24998,0,0,False,False,0,0,21,21,21,0,772738,47795,False,420104.0,2756976.0,45311.0,Daily,2021
66842334,,True,False,Able,2026-03-19T03:03:46.282Z,1773889426,383518,36776,4,YunHaSeu14,True,36314,1187377,1527,False,,False,1,True,4,4,False,4,3,20949,24999,1,1,False,False,0,0,21,21,21,0,578786,461,False,126632.0,983273.0,15654.0,Daily,2021
66855758,,True,False,Crepes,2026-03-19T03:03:42.626Z,1773889422,232047,15089,6,azekk,True,18672235,10390479,1528,False,,False,1,True,6,6,False,5,3,20954,24999,0,0,False,False,0,0,21,21,21,0,771517,948,False,381616.0,2607249.0,42941.0,Daily,2021
66846145,,True,False,Glitched Counter,2026-03-18T03:03:53.169Z,1773803033,381722,23115,5,Supris,True,20367609,5877673,1529,False,,False,1,True,5,5,False,4,3,20952,24999,1,1,False,False,0,0,21,21,21,0,778356,23384,False,565924.0,4449386.0,56005.0,Daily,2021
65674738,,True,False,funk frenzy,2026-03-18T03:03:53.169Z,1773803033,265402,20905,5,Blochyy,True,77702849,8607019,1530,False,,False,1,True,5,5,False,4,3,20914,24999,0,0,False,False,0,0,21,21,21,0,961510,45491,False,421456.0,3451058.0,42604.0,Daily,2021
66679799,,True,False,Nice Sync,2026-03-19T23:04:41.030Z,1773961481,343527,38420,5,YunHaSeu14,True,36314,1187377,1531,False,,False,1,True,5,5,False,4,3,20814,24998,0,0,False,False,0,0,21,21,21,0,170606,10019,False,125504.0,1066583.0,18385.0,Daily,2021
66958210,,True,False,aple kice,2026-03-19T23:04:41.030Z,1773961481,369615,24073,9,bunch,True,89065387,9699662,1532,False,,False,2,True,9,9,False,6,3,20885,25000,1,1,False,False,0,0,21,22,22,0,864327,50917,False,285944.0,2507115.0,30901.0,Daily,2021
63657270,,True,False,Fuzz,2026-03-19T23:04:41.030Z,1773961481,255486,22418,5,Split72,True,117806273,11839560,1533,False,,False,1,True,5,5,False,4,3,20910,24999,0,0,False,False,0,0,21,21,21,0,854353,50868,False,73292.0,470248.0,9300.0,Daily,2021
66986794,,True,False,Phantom11,2026-03-19T23:04:41.030Z,1773961481,292949,22851,6,SamMaxx,True,54649880,7706737,1534,False,,False,1,True,6,6,False,5,3,21005,24999,0,0,False,False,0,0,21,21,21,0,667328,17959,False,487024.0,3383270.0,50976.0,Daily,2021
66971535,,True,False,NeyeN,2026-03-19T23:04:41.030Z,1773961481,231065,15801,7,Deflang,True,15993668,4805821,1535,False,,False,1,True,7,7,False,5,3,20999,24999,0,0,False,False,0,0,21,21,21,0,917074,50917,False,714560.0,5249876.0,61156.0,Daily,2021
67020531,,True,False,Reverberate,2026-03-19T23:04:41.030Z,1773961481,227155,13124,6,HTigerzGD,True,12264384,4240774,1536,False,,False,1,True,6,6,False,5,3,21014,24999,0,0,False,False,0,0,21,21,21,0,783614,46949,False,172528.0,1625631.0,21630.0,Daily,2021
67038637,,True,False,Stand by 5,2026-03-19T23:04:41.030Z,1773961481,247478,16269,7,4chairs,True,98927237,10955982,1537,False,,False,2,True,7,7,False,5,3,21093,25000,0,0,False,False,0,0,21,21,21,0,966999,48917,False,300380.0,1929753.0,32880.0,Daily,2021
67084240,,True,False,Eternity With You,2026-03-19T23:04:41.030Z,1773961481,329453,23452,5,Aleiz21,True,10263340,1788388,1538,False,,False,1,True,5,5,False,4,3,21102,25000,1,1,False,False,0,0,21,21,21,0,1004923,50539,False,454312.0,3873212.0,44996.0,Daily,2021
66736461,,True,False,Monochromatousnesses,2026-03-19T23:04:41.030Z,1773961481,252917,20072,6,mikalgd,True,118097182,13335935,1539,False,,False,1,True,6,6,False,5,3,21076,25000,1,1,False,False,0,0,21,21,21,0,891567,50872,False,357552.0,3163326.0,41714.0,Daily,2021
67124540,,True,False,Void Loop,2026-03-19T23:04:41.030Z,1773961481,248685,15379,6,iMortlex,True,49381222,7629196,1540,False,,False,1,True,6,6,False,5,3,21111,25000,0,0,False,False,0,0,21,21,21,0,85046,31,False,243564.0,1576974.0,23487.0,Daily,2021
67146952,,True,False,Rustic Dream,2026-03-19T23:04:42.517Z,1773961482,244575,14940,7,ThatJack,True,10635247,2870690,1541,False,,False,1,True,7,7,False,5,3,21115,25000,1,1,False,False,0,0,21,21,21,0,275534,30,False,534912.0,4792125.0,61356.0,Daily,2021
67114232,,True,False,Mangler,2026-03-19T23:04:42.517Z,1773961482,251669,16823,8,Vexes7,True,118122507,11661493,1542,False,,False,2,True,8,8,False,6,3,21110,25000,1,1,False,False,67114232,67114232,21,21,21,0,833658,2787,False,466004.0,4178661.0,52787.0,Daily,2021
64784534,,True,False,H,2026-03-19T23:04:42.517Z,1773961482,283328,22476,6,Split72,True,117806273,11839560,1543,False,,False,1,True,6,6,False,5,3,21166,25001,0,0,False,False,0,0,21,21,21,0,925870,50777,False,158484.0,1382846.0,21669.0,Daily,2021
66944745,,True,False,Seven Burgers,2026-03-19T23:04:42.517Z,1773961482,787438,72160,2,NukeIIX,True,33972309,7561864,1544,False,,False,1,True,2,2,False,2,3,21081,25000,0,0,False,False,0,0,21,21,21,0,536893,461,False,185420.0,1420567.0,18769.0,Daily,2021
67215211,,True,False,TOKYO2021,2026-03-19T23:04:42.517Z,1773961482,288299,22866,7,ItzMezzo,True,16807920,5007917,1545,False,,False,1,True,7,7,False,5,3,21192,25001,0,0,False,False,0,0,21,21,21,0,504611,286,False,552348.0,4460502.0,49599.0,Daily,2021
67213494,,True,False,Awakening Horse,2026-03-19T23:04:42.517Z,1773961482,197553,12726,7,Raivolt,True,12719124,3772205,1546,False,,False,2,True,7,7,False,5,3,21135,25000,0,0,False,False,0,0,21,21,21,0,513917,1009,False,246792.0,1785941.0,27037.0,Daily,2021
67113729,,True,False,Future Sight,2026-03-19T23:04:42.517Z,1773961482,194409,11011,7,SwtCyn,True,20276986,5981309,1547,False,,False,1,True,7,7,False,5,3,21185,25001,0,0,False,False,0,0,21,21,21,0,751490,50531,False,616932.0,5447735.0,62334.0,Daily,2021
67287373,,True,False,Thank You,2026-03-19T23:04:42.517Z,1773961482,295982,22684,5,BridgetTheCroco,True,14524162,4697863,1548,False,,False,1,True,5,5,False,4,3,21146,25001,0,0,False,False,0,0,21,21,21,0,536893,461,False,187276.0,1739740.0,24662.0,Daily,2021
67282461,,True,False,Midda,2026-03-19T23:04:42.517Z,1773961482,269328,20821,5,Mineber,True,3902774,93246,1549,False,,False,1,True,5,5,False,4,3,21200,25001,0,0,False,False,0,0,21,21,21,0,983310,51464,False,307648.0,2238961.0,30949.0,Daily,2021
67289620,,True,False,Sorrow,2026-03-19T23:04:42.517Z,1773961482,243520,18478,5,EmmyTheAlt,True,21912998,7086252,1550,False,,False,1,True,5,5,False,4,3,21202,25001,0,0,False,False,67289620,67289620,21,21,21,0,712035,1698,False,312020.0,2420553.0,32222.0,Daily,2021
67352436,,True,False,Staminant,2026-03-18T03:03:35.181Z,1773803015,413821,18612,7,Dubayo,True,114950923,11580314,1551,False,,False,1,True,7,7,False,5,3,21268,25100,1,1,False,False,67172885,67172885,21,21,21,0,887253,51089,False,376132.0,2912397.0,38877.0,Daily,2021
67370311,,True,False,Trenitalia,2026-03-18T03:03:35.181Z,1773803015,202897,13832,7,AlloX,True,127240774,13335948,1552,False,,False,2,True,7,7,False,5,3,21215,25001,0,0,False,False,65689910,65689910,21,21,21,0,503544,452,False,197224.0,1198793.0,22268.0,Daily,2021
67379237,,True,False,Complementary,2026-03-19T03:03:46.282Z,1773889426,271349,24285,4,Oasis,True,3837182,539557,1553,False,,False,1,True,4,4,False,4,3,21277,25002,0,0,False,False,0,0,21,21,21,0,885164,2741,False,112196.0,804822.0,10674.0,Daily,2021
67399702,,True,False,Else,2026-03-18T03:03:35.181Z,1773803015,210749,13216,7,HollowEarth,True,1658835,50395,1554,False,,False,1,True,7,7,False,5,3,21281,25002,0,0,False,False,0,0,21,21,21,0,946565,43616,False,286064.0,1963593.0,30758.0,Daily,2021
67381033,,True,False,Divine Flame,2026-03-19T03:04:06.876Z,1773889446,236375,15405,6,IZann,True,46263511,7328820,1555,False,,False,1,True,6,6,False,5,3,21355,25003,1,1,False,False,0,0,21,21,21,0,831097,48826,False,265328.0,1953402.0,26333.0,Daily,2021
67441964,,True,False,Putrid delicacy,2026-03-19T03:03:44.798Z,1773889424,480484,45622,3,DSprint,True,6780384,1111063,1556,False,,False,1,True,3,3,False,3,3,21292,25002,0,0,False,False,0,0,21,21,21,0,26209,453,False,100464.0,742136.0,11692.0,Daily,2021
67463002,,True,False,Felicity,2026-03-19T03:03:24.783Z,1773889404,862977,87422,2,Fletzer,True,16281898,4792891,1557,False,,False,2,True,2,2,False,2,3,21297,25002,0,0,False,False,67379346,67379346,21,21,21,0,579566,30,False,165628.0,935942.0,14513.0,Daily,2021
67321590,,True,False,Last Destination,2026-03-18T03:03:35.181Z,1773803015,238433,15579,7,Nemsy,True,85166516,11201075,1558,False,,False,1,True,7,7,False,5,3,21350,25003,0,0,False,False,0,0,21,21,21,0,598349,30,False,179964.0,1941627.0,32100.0,Daily,2021
67485502,,True,False,Illuminance,2026-03-19T03:03:19.981Z,1773889399,223285,11141,7,SmitN,True,93704003,11356828,1559,False,,False,1,True,7,7,False,5,3,21376,25003,0,0,False,False,0,0,21,21,21,0,901152,286,False,576252.0,4134764.0,52365.0,Daily,2021
63655421,,True,False,Slow,2026-03-19T03:03:44.798Z,1773889424,492216,41593,3,AbsoleN,True,27768960,9131119,1560,False,,False,1,True,3,3,False,3,3,21331,25003,0,0,False,False,0,0,21,21,21,0,734702,2741,False,517672.0,4532825.0,58657.0,Daily,2021
67527983,,True,False,A walk alone,2026-03-18T23:05:48.163Z,1773875148,309429,26003,4,SamMaxx,True,54649880,7706737,1561,False,,False,1,True,4,4,False,4,3,21383,25003,0,0,False,False,0,0,21,21,21,0,983310,51464,False,295740.0,2468696.0,34463.0,Daily,2021
65793998,,True,False,Mach X,2026-03-19T03:04:12.297Z,1773889452,276888,17985,8,Nemsy,True,85166516,11201075,1562,False,,False,1,True,8,8,False,6,3,21335,25003,0,0,False,False,0,0,21,21,21,0,383793,30,False,183240.0,1527045.0,24225.0,Daily,2021
67213456,,True,False,qwerty,2026-03-19T03:40:57.238Z,1773891657,314723,18876,6,Nemsy,True,85166516,11201075,1563,False,,False,2,True,6,6,False,5,3,21453,25004,0,0,False,False,0,0,21,21,21,0,812019,49155,False,71360.0,536440.0,9343.0,Daily,2021
67600071,,True,False,59 sec,2026-03-19T03:04:06.876Z,1773889446,424132,27068,6,JA4Y,True,24719049,6412184,1564,False,,False,1,True,6,6,False,5,2,21479,25004,0,0,False,False,0,0,21,21,21,0,946565,43616,False,180356.0,1669416.0,22435.0,Daily,2021
67620146,,True,False,Gears,2026-03-18T23:05:48.163Z,1773875148,438374,37349,5,ReLunaire,True,48491063,7464716,1565,False,,False,2,True,5,5,False,4,3,21483,25004,0,0,False,False,67620146,67620146,21,21,21,0,720859,389,False,359984.0,2841962.0,35486.0,Daily,2021
67624961,,True,False,Land of Forget,2026-03-19T03:03:24.783Z,1773889404,539723,55473,3,Lebi06,True,14116903,3910440,1566,False,,False,1,True,3,3,False,3,3,21484,25004,0,0,False,False,0,0,21,21,21,0,516036,461,False,136060.0,1144952.0,18951.0,Daily,2021
60977865,,True,False,Living A Memory,2026-03-20T03:03:28.096Z,1773975808,240635,21482,5,mishy,True,4038687,95443,1567,False,,False,2,True,5,5,False,4,3,21436,25004,0,0,False,False,60977865,60977865,21,21,21,0,577625,461,False,129684.0,974829.0,13308.0,Daily,2021
67043873,,True,False,WaterfalL,2026-03-18T23:05:48.163Z,1773875148,287181,24477,5,IDrau,True,132225686,13641639,1568,False,,False,1,True,5,5,False,4,3,21450,25004,0,0,False,False,0,0,21,21,21,0,621135,38970,False,222328.0,1964855.0,24400.0,Daily,2021
67103234,,True,False,credds basement,2026-03-19T03:03:19.981Z,1773889399,229575,16731,7,Cr3dd,True,111483157,13533627,1569,False,,False,1,True,7,7,False,5,3,21343,25005,0,0,False,False,0,0,21,21,21,0,219635,30,False,418968.0,2783498.0,43030.0,Daily,2021
67715624,,True,False,Samasa,2026-03-18T23:05:48.163Z,1773875148,319886,23013,5,ChuchitoDomin,True,59874339,8102168,1570,False,,False,1,True,5,5,False,4,3,21326,25005,0,0,False,False,55489713,55489713,21,21,21,0,821065,50551,False,460376.0,4009775.0,43465.0,Daily,2021
67684080,,True,False,Retro Daydream,2026-03-18T23:05:49.684Z,1773875149,302434,23134,5,iZeo,True,121251274,13217427,1571,False,,False,1,True,5,5,False,4,3,21501,25004,0,0,False,False,65021273,65021273,21,21,21,0,889483,339,False,204380.0,1981499.0,25254.0,Daily,2021
67757990,,True,False,MelodiC,2026-03-19T03:03:46.282Z,1773889426,297218,26206,4,iriswolfx,True,20463025,5955497,1572,False,,False,1,True,4,4,False,4,3,21426,25005,0,0,False,False,0,0,21,21,21,0,840910,50861,False,251800.0,1799280.0,39984.0,Daily,2021
67710299,,True,False,SMASH IT,2026-03-19T03:04:10.337Z,1773889450,345110,20487,9,Aleiz21,True,10263340,1788388,1573,False,,False,1,True,9,9,False,6,4,21503,25010,1,1,False,False,61877754,61877754,21,21,21,0,216300,772,False,1295532.0,9570381.0,128742.0,Daily,2021
67817799,,True,False,Absorption,2026-03-19T03:03:47.541Z,1773889427,223520,16224,6,Nemsy,True,85166516,11201075,1574,False,,False,1,True,6,6,False,5,3,21428,25005,0,0,False,False,0,0,21,21,21,0,852668,28916,False,180256.0,1351369.0,19408.0,Daily,2021
67806778,,True,False,Pickle wIcKLe,2026-03-19T03:04:06.876Z,1773889446,221894,16247,6,orots,True,86053768,9422594,1575,False,,False,3,True,6,6,False,5,3,21427,25003,0,0,False,False,0,67792262,21,21,21,0,826366,51332,False,174980.0,1858739.0,23148.0,Daily,2021
67839652,,True,False,Burnout,2026-03-19T03:04:12.297Z,1773889452,532010,27841,8,Wav,True,20568805,5930381,1576,False,,False,1,True,8,8,False,6,2,21579,25008,1,1,False,False,0,0,21,21,21,0,975213,51621,False,267224.0,3283454.0,35246.0,Daily,2021
67696242,,True,False,Not exactly,2026-03-18T23:05:49.684Z,1773875149,271633,19952,5,SamMaxx,True,54649880,7706737,1577,False,,False,1,True,5,5,False,4,3,21612,25006,0,0,False,False,0,0,21,21,21,0,953801,42182,False,268484.0,2219168.0,31174.0,Daily,2021
67902743,,True,False,VIII,2026-03-19T03:04:12.297Z,1773889452,299856,19399,8,ItsEnigma,True,57782907,7904631,1578,False,,False,1,True,7,8,True,6,4,21622,25006,0,0,False,False,67902743,67902743,21,21,21,0,937732,50777,False,537220.0,4300145.0,74097.0,Daily,2021
67927099,,True,False,Crystal Glow,2026-03-19T03:04:06.876Z,1773889446,237184,18329,6,SmitN,True,93704003,11356828,1579,False,,False,1,True,6,6,False,5,3,21591,25005,0,0,False,False,0,0,21,21,21,0,820845,50717,False,195436.0,1401131.0,20633.0,Daily,2021
67815085,,True,False,Completion,2026-03-19T03:03:46.282Z,1773889426,287277,28647,4,Dubayo,True,114950923,11580314,1580,False,,False,1,True,4,4,False,4,3,21616,25006,0,0,False,False,0,0,21,21,21,0,953299,51089,False,254636.0,2068591.0,28646.0,Daily,2021
63639614,,True,False,M,2026-03-19T23:04:49.991Z,1773961489,445203,36787,4,CorroX,True,21021866,6025677,1581,False,,False,1,True,4,4,False,4,3,21607,25006,0,0,False,False,0,0,21,21,21,0,901631,51099,False,11528.0,54910.0,999.0,Daily,2021
11274262,,True,False,The Triple Trial,2026-03-19T23:04:49.991Z,1773961489,11045502,493160,8,Michigun,True,703929,34499,1582,False,,False,1,True,4,8,True,6,2,0,0,0,0,False,False,0,0,20,20,20,0,490479,8482,False,14536.0,77609.0,2913.0,Daily,2021
67984875,,True,False,Marte,2026-03-19T23:04:49.991Z,1773961489,365478,27242,8,Edooox,True,34978326,9998092,1583,False,,False,2,True,8,8,False,6,3,21595,25007,0,0,False,False,0,0,21,21,21,0,521590,2745,False,140876.0,833451.0,18587.0,Daily,2021
68048356,,True,False,expansion,2026-03-19T23:04:49.991Z,1773961489,655781,56662,8,alkali,True,4266613,123735,1584,False,,False,1,True,8,8,False,6,3,21603,25008,1,1,False,False,66478126,66478126,21,21,21,0,986145,51353,False,247852.0,1659341.0,22440.0,Daily,2021
66352604,,True,False,CasTry,2026-03-19T23:04:49.991Z,1773961489,343243,23274,5,Kiriia,True,139916737,14089919,1585,False,,False,1,True,5,5,False,4,3,21660,25007,1,1,False,False,0,0,21,21,21,0,987459,50544,False,385904.0,3195851.0,34477.0,Daily,2021
68065645,,True,False,Swindler,2026-03-19T23:04:49.991Z,1773961489,258568,19783,6,Vexes7,True,118122507,11661493,1586,False,,False,2,True,6,6,False,5,3,21643,25006,0,0,False,False,68065645,68065645,21,21,21,0,862252,51099,False,181432.0,1642063.0,20110.0,Daily,2021
68059782,,True,False,Underwater,2026-03-19T23:04:49.991Z,1773961489,323782,36499,4,ReLunaire,True,48491063,7464716,1587,False,,False,3,True,4,4,False,4,3,21641,25006,0,0,False,False,68059782,68059782,21,21,21,0,796192,50717,False,162648.0,1366661.0,19518.0,Daily,2021
63312733,,True,False,chOnk,2026-03-19T23:04:49.991Z,1773961489,286107,17126,6,ThatJack,True,10635247,2870690,1588,False,,False,2,True,6,6,False,5,2,21657,25007,0,0,False,False,62970062,62970062,21,21,21,0,926604,461,False,250544.0,2252559.0,32110.0,Daily,2021
68141646,,True,False,Chaleur,2026-03-19T23:04:49.991Z,1773961489,261695,21288,6,Gepsoni4,True,17976771,5655901,1589,False,,False,1,True,6,6,False,5,3,21749,25008,0,0,False,False,0,0,21,21,21,0,1107930,51001,False,170644.0,1350221.0,20005.0,Daily,2021
67975387,,True,False,Bouncer,2026-03-19T23:04:49.991Z,1773961489,251394,17211,6,rustere,True,116683863,11507020,1590,False,,False,1,True,6,6,False,5,3,21158,25009,0,0,False,False,67975219,67975219,21,21,21,0,845922,50525,False,211688.0,1908305.0,29066.0,Daily,2021
67944941,,True,False,cant think of a name,2026-03-19T03:03:47.541Z,1773889427,267253,21610,6,Cr3dd,True,111483157,13533627,1591,False,,False,1,True,6,6,False,5,3,21734,25008,0,0,False,False,0,0,21,21,21,0,807958,48901,False,294064.0,1903861.0,31533.0,Daily,2021
68170665,,True,False,V i r t u m i x,2026-03-19T03:03:46.282Z,1773889426,441535,46672,4,Joath156,True,12000886,2821227,1592,False,,False,2,True,4,4,False,4,3,21752,25008,1,1,False,False,0,0,21,21,21,0,933704,50917,False,233332.0,2197555.0,31450.0,Daily,2021
68263042,,True,False,Distant Horizon,2026-03-19T03:03:24.783Z,1773889404,1519703,115705,2,waffybun,True,19590767,5707805,1593,False,,False,1,True,2,2,False,2,3,21771,25008,1,1,False,False,0,0,21,21,21,0,699118,404,False,532944.0,4037767.0,39456.0,Daily,2021
68273758,,True,False,4U,2026-03-19T03:04:06.876Z,1773889446,367147,25629,6,Jezzel,True,13859878,3942354,1594,False,,False,1,True,6,6,False,5,3,21862,25009,1,1,False,False,0,0,21,21,21,0,1005731,50854,False,416232.0,3792932.0,36884.0,Daily,2021
68307234,,True,False,DuBaHi,2026-03-18T23:05:52.924Z,1773875152,248957,15127,6,Dubayo,True,114950923,11580314,1595,False,,False,3,True,6,6,False,5,3,21865,25009,0,0,False,False,68127527,68127527,21,22,22,0,735679,41918,False,422836.0,4054539.0,44529.0,Daily,2021
67820325,,True,False,Discomancer,2026-03-19T03:03:47.541Z,1773889427,230887,16732,6,Akvaz,True,93935117,11083424,1596,False,,False,1,True,6,6,False,5,3,21837,25009,0,0,False,False,0,0,21,21,21,0,1009232,51187,False,173996.0,1451353.0,18687.0,Daily,2021
68329897,,True,False,Da Dank Site,2026-03-19T03:04:12.297Z,1773889452,321237,20943,8,kodex360,True,100027291,10900520,1597,False,,False,1,True,8,8,False,6,3,21871,25009,0,0,False,False,67836386,67836386,21,21,21,0,833658,2787,False,283960.0,2405472.0,30585.0,Daily,2021
68134152,,True,False,My CR4ZY head ,2026-03-19T03:04:06.876Z,1773889446,333020,19711,6,Yirka,True,118813802,11888967,1598,False,,False,1,True,6,6,False,5,3,21850,25009,1,1,False,False,67744074,67744074,21,21,21,0,867673,49155,False,363828.0,3203649.0,38453.0,Daily,2021
55960051,,True,False,aMaRa,2026-03-19T03:03:46.282Z,1773889426,291056,25250,4,Diffuse,True,20850515,5988160,1599,False,,False,1,True,4,4,False,4,3,21803,25009,0,0,False,False,55883308,55883308,21,21,21,0,713482,2741,False,243804.0,1583812.0,25426.0,Daily,2021
68111550,,True,False,Proximal,2026-03-20T03:03:28.096Z,1773975808,299554,24440,5,Bizaare,True,9518047,6286467,1600,False,,False,1,True,5,5,False,4,3,21848,25009,0,0,False,False,0,0,21,21,21,0,734702,2741,False,430496.0,2991192.0,38169.0,Daily,2021
68445687,,True,False,Binary Digit,2026-03-18T23:05:54.626Z,1773875154,358993,31532,5,YunHaSeu14,True,36314,1187377,1601,False,,False,1,True,5,5,False,4,3,21889,25009,0,0,False,False,0,0,21,21,21,0,487189,338,False,363132.0,2658583.0,46454.0,Daily,2021
68428790,,True,False,Cosmic Party,2026-03-19T03:04:06.876Z,1773889446,318676,16331,6,Lumicon,True,95476401,10492272,1602,False,,False,1,True,6,6,False,5,3,21967,25010,1,1,False,False,68306264,68306264,21,21,21,0,773767,1836,False,151772.0,1272863.0,15256.0,Daily,2021
65286083,,True,False,Ibri,2026-03-19T04:36:43.656Z,1773895003,240528,17793,6,Lyriaki,True,139701786,14077840,1603,False,,False,1,True,6,6,False,5,3,21942,25010,0,0,False,False,0,0,21,21,21,0,885164,2741,False,161208.0,1456096.0,16575.0,Daily,2021
